cusomer_id,login_frequency,feedback_rating,support_calls,avg_transaction_value,offers_used,churn
100031,6,1,1,5389.27,2,0
100033,12,5,1,10314.64,4,0
100036,7,4,1,3971.79,9,0
100038,8,5,3,6044.96,7,0
100042,11,1,4,9468.62,7,0
100045,13,2,2,12008.03,2,0
100046,14,3,5,2666.8,6,0
100047,5,5,5,14781.84,9,0
100051,18,2,0,13349.07,7,0
100057,13,2,5,2460.94,2,0
100058,16,5,4,4595.62,3,0
100066,4,3,5,8646.52,0,0
100067,14,4,1,3153.85,0,0
100071,5,5,1,13877.4,8,0
100086,18,5,5,6149.29,5,0
100088,11,2,0,11432.44,7,0
100090,20,1,0,3001.5,2,0
100091,13,3,1,12269.28,10,0
100093,16,4,0,13750.62,0,0
100099,13,3,4,6462.08,10,0
100102,5,2,2,12953.77,5,0
100104,16,2,0,2766.52,5,0
100109,17,3,0,1635.39,1,0
100115,11,2,2,1175.49,6,0
100120,6,5,5,9031.45,10,0
100121,19,4,1,12364.81,2,0
100133,20,4,1,8286.13,4,0
100141,17,5,2,11827.86,2,0
100143,13,1,1,11111.95,4,0
100145,10,3,4,10498.16,2,0
100150,0,2,0,2706.25,8,0
100152,1,1,0,9806.04,1,0
100153,1,1,0,9205.64,8,0
100154,16,2,0,2449.99,7,0
100156,10,4,1,11989.5,5,0
100162,17,1,4,6456.83,4,0
100163,4,4,4,5036.03,3,0
100166,10,2,2,2979.49,6,0
100171,17,2,0,4741.42,0,0
100175,11,4,0,9983.63,3,0
100180,2,4,2,7334.14,2,0
100181,19,5,5,5656.57,4,0
100182,3,3,2,2410.48,5,0
100184,20,5,3,4689.18,0,0
100187,7,4,4,8569.5,0,0
100189,14,1,2,8265.2,1,0
100193,0,2,1,1146.74,2,0
100195,12,5,3,1109.77,4,0
100196,13,4,2,14232.88,5,0
100197,2,3,0,11308.03,10,0
100198,18,4,4,3083.79,4,0
100201,1,1,5,13283.36,7,0
100205,7,5,5,12191.86,2,0
100217,12,1,0,7958.65,3,0
100227,17,1,1,4765.3,4,0
100230,9,2,1,2134.57,10,0
100231,7,5,3,3119.87,9,0
100237,1,5,2,10263.82,0,0
100238,8,1,0,9744.85,5,0
100244,6,1,4,5650.44,1,0
100245,11,5,1,1715.56,7,0
100247,15,1,0,12533.94,2,0
100250,12,5,0,829.6,1,0
100254,0,1,5,13823.33,2,0
100257,18,3,2,8778.83,7,0
100263,11,2,1,5526.49,8,0
100268,1,1,4,8594.21,8,0
100274,15,2,2,8598.4,6,0
100276,5,4,2,5512.85,4,0
100277,11,1,5,643.54,6,0
100278,19,2,5,1717.87,0,0
100279,20,4,2,14007.54,4,0
100281,14,2,4,2035.89,2,0
100283,0,3,1,4717.17,6,0
100285,19,3,1,5986.09,3,0
100288,9,2,0,4661.21,1,0
100291,7,3,3,4768.08,6,0
100293,4,4,2,2286.27,8,0
100300,5,4,5,3114.73,8,0
100415,14,4,1,13244.23,6,0
100421,20,3,3,2665.39,7,0
100428,9,1,1,5535.73,9,0
100429,14,4,4,5144.28,5,0
100430,6,5,4,2941.51,10,0
100431,5,2,4,13517.08,0,0
100434,10,2,1,14354.42,1,0
100437,13,4,0,7415.69,10,0
100440,13,5,0,7126.13,3,0
100442,17,2,1,610.8,5,0
100443,10,4,3,3392.49,7,0
100445,0,1,0,10427.63,0,0
100451,7,1,1,2923.86,10,0
100453,17,1,0,4345.89,7,0
100455,13,3,5,6507.13,4,0
100548,9,5,1,2037.7,1,0
100551,12,1,5,9116.41,8,0
100556,7,5,5,749.53,4,0
100558,6,1,4,3109.11,9,0
100560,20,2,0,3838.75,4,0
100562,19,2,0,1785.19,4,0
100564,14,2,4,7585.21,7,0
100568,13,1,3,9063.66,5,0
100569,15,5,0,14857.86,4,0
100570,3,1,1,13513.17,2,0
100574,7,1,5,4110.07,8,0
100578,15,5,0,1847.26,10,0
100579,13,3,3,1392.62,3,0
100580,6,4,1,14652.08,3,0
100174,10,4,0,11533.12,8,0
100175,6,5,4,8625.76,4,0
100176,3,4,0,10186.99,2,0
100177,11,4,5,4893.04,6,0
100178,4,3,0,6788.54,4,0
100179,15,4,1,5465.09,8,0
100180,11,2,0,2874.54,0,0
100181,0,5,3,10000.1,1,0
100182,2,2,4,4731.11,0,0
100183,10,2,2,14389.58,8,0
100184,7,4,2,5543.04,10,0
100185,3,1,2,13026.45,10,0
100186,17,2,3,595.21,8,0
100187,6,1,0,6125.81,1,0
100188,9,1,5,5046.98,8,0
100189,12,3,2,10644.27,10,0
100190,16,3,5,7547.95,10,0
100191,19,2,3,1604.72,10,0
100192,14,5,4,11812.2,1,0
100193,5,1,2,9225.91,10,0
100194,5,4,2,2545.49,8,0
100195,1,3,0,11140.83,3,0
100196,10,2,1,12322.4,9,0
100197,11,1,5,14989.36,3,0
100198,16,2,2,5618.52,2,0
100199,12,5,2,10598.24,6,0
100200,3,5,0,7885.32,9,0
100201,13,3,3,703.25,2,0
100202,11,4,4,2369.22,6,0
100203,1,2,0,3756.01,10,0
100204,9,1,1,14860.04,4,0
100205,18,5,3,923.56,6,0
100206,17,5,2,4492.32,4,0
100207,12,2,5,13928.56,0,0
100648,5,4,2,12561.64,8,0
100652,9,1,2,7710.95,8,0
100653,4,2,4,6936.81,4,0
100657,10,2,0,14720.96,4,0
100658,17,4,2,8404.85,0,0
100659,7,3,3,4846.5,1,0
100662,20,4,0,7542.27,9,0
100664,2,2,4,7150.92,10,0
100665,6,1,2,8445.08,10,0
100666,17,1,3,5839.39,5,0
100668,14,2,0,1643.94,0,0
100675,7,5,1,9597.29,9,0
100682,18,5,4,14750.58,0,0
100683,6,3,1,2554.42,10,0
100685,8,1,4,4866.19,8,0
100686,20,5,0,4416.44,5,0
100693,7,1,3,13400.84,1,0
100694,0,1,3,11769.3,3,0
100696,18,2,1,9553.2,2,0
100700,17,4,0,2167.79,0,0
100702,14,1,0,13281.05,8,0
100705,19,2,0,8356.05,6,0
100789,4,3,1,2635.52,5,0
100790,17,4,3,10949.1,5,0
100791,14,1,4,4380.25,8,0
100792,4,5,2,2697.03,1,0
100793,17,3,4,12761.57,6,0
100794,9,3,0,2165.57,3,0
100795,0,4,2,7695.88,10,0
100796,12,3,3,2440.34,3,0
100797,7,1,2,3825.81,8,0
100798,14,2,1,11233.5,3,0
100799,14,4,3,4329.92,0,0
100800,12,2,0,7628.16,10,0
100801,20,2,1,11502.59,0,0
100802,11,4,3,9738.73,5,0
100803,9,2,3,13566.12,7,0
100804,12,3,0,7036.9,7,0
100805,2,5,3,3584.15,0,0
100806,8,4,3,10794.29,1,0
100807,17,1,4,14511.58,7,0
100808,9,2,2,8440.95,6,0
100809,7,1,1,14099.84,2,0
100810,17,2,5,8189.5,6,0
100811,2,1,0,6925.68,2,0
100812,7,4,4,1172.44,3,0
100128,4,2,5,9994.99,7,0
100130,12,3,0,14181.77,8,0
100132,2,4,1,12855.11,8,0
100148,13,2,3,11274.38,3,0
100160,13,4,0,11714.32,5,0
100181,6,5,3,4013.41,9,0
100185,5,1,1,5596.74,3,0
100196,2,1,3,13782.82,2,0
100243,15,1,0,7896.11,7,0
100276,4,2,3,1564.42,7,0
100315,2,2,2,4731.03,10,0
100354,20,4,0,10818.66,7,0
